row_id,engagement_score
94984,2.6521830442176824
94985,4.550657619047607
94986,1.5049635714285647
94987,4.392743435374153
94988,4.444166546271186
94989,3.8744756122448805
94990,3.5399783673469307
94991,3.7528485374149536
94992,4.043782965883323
94993,4.226841443001436
94994,4.75923471088434
94995,3.494213571428586
94996,4.72742455782313
94997,4.071836394557816
94998,3.8449471938775455
94999,3.70104321428571
95000,3.168030986394586
95001,3.8256674999999825
95002,2.2417253401360475
95003,4.082568333333301
95004,2.6853763662131507
95005,4.136469047619038
95006,3.2735851484230016
95007,3.5795565136054353
95008,2.4483514285714376
95009,3.7518071665636024
95010,3.7959887765409213
95011,4.260069217687063
95012,2.845940782312921
95013,4.056496292517
95014,4.053385238095225
95015,3.337438333333353
95016,3.8081007142856995
95017,3.186555969387774
95018,3.5476128571428696
95019,4.331391428571415
95020,3.811796666666658
95021,2.325249285714292
95022,2.6125930730777176
95023,4.001211734693871
95024,3.8522798299319785
95025,3.588183083900183
95026,4.2444585714285425
95027,3.9851438151927283
95028,3.6245688435374275
95029,4.052130697278923
95030,3.421255374149664
95031,2.6834490362811785
95032,2.751767976190476
95033,2.582148276643987
95034,4.079917874149662
95035,2.5824968707483045
95036,4.498241666666662
95037,2.9662884353741465
95038,4.056591700680262
95039,3.9032449489795766
95040,4.155843911564619
95041,4.5645551417233765
95042,3.3556597619047572
95043,3.2214458642548043
95044,3.824583503401363
95045,4.20710110544216
95046,4.141403401360555
95047,2.5757690816326746
95048,3.3719284920634727
95049,3.3579017542774663
95050,1.3153551020408165
95051,3.87372484126984
95052,4.589621572356209
95053,4.763623894557845
95054,3.8408081302824324
95055,4.375033877551
95056,3.5198466697588153
95057,4.098955391156453
95058,3.5743179931972775
95059,4.2897374829931865
95060,3.6478355612245132
95061,3.5992725000000134
95062,2.746602278911567
95063,1.9009813605442178
95064,2.627447557680414
95065,2.1311724829932035
95066,4.2252580612244826
95067,3.9209811178107645
95068,3.365288945578235
95069,4.0425144217687
95070,4.413946681096666
95071,3.243123180272123
95072,3.8379290476190597
95073,1.596785748299319
95074,2.35677112383648
95075,2.461076286848077
95076,3.341819867553099
95077,3.8071145397856077
95078,3.4805067316017326
95079,4.054683044733052
95080,3.6889111957486977
95081,3.4547257256235904
95082,3.0103734270094966
95083,3.6017896258503104
95084,3.8678715306122253
95085,3.718935668934235
95086,4.317716190476148
95087,4.13918789940219
95088,4.237624117755677
95089,4.904691219494794
95090,2.6028002721088477
95091,3.7501377198198647
95092,3.1889399659863993
95093,4.146122023809528
95094,3.011525612244887
95095,3.9398488095238138
95096,3.676267942176874
95097,3.205696099773239
95098,3.9948285037185016
95099,3.602147029478471
95100,4.24696299165119
95101,3.203056292517008
95102,4.219522585033994
95103,3.8028819047618834
95104,4.066705085034019
95105,3.3343285374149594
95106,3.5582386054421704
95107,3.646687312925176
95108,2.8544627721088274
95109,2.7236090702947844
95110,3.9062304124447005
95111,3.3483874489796133
95112,4.0295266666666745
95113,2.943041309523812
95114,3.1150414625850673
95115,2.7204907823129254
95116,3.951502517006796
95117,2.9461511224489834
95118,3.9771028458049913
95119,2.251734523809538
95120,4.160777857142862
95121,4.1828129591836465
95122,4.239807959183675
95123,2.723862397959186
95124,4.284651156462599
95125,4.223171632653041
95126,3.8571383900226626
95127,2.817349489795921
95128,3.5995937528344633
95129,2.5469331179138384
95130,3.763228809523799
95131,4.280900205112346
95132,2.2624433673469277
95133,4.175899535147392
95134,3.9184448979591666
95135,3.020570799319727
95136,2.734059217687099
95137,3.803705249433086
95138,3.2081956462585333
95139,3.8420181292516795
95140,1.818285340136047
95141,3.366583027210894
95142,2.7012587244898048
95143,2.6628965306122527
95144,1.2531099659864011
95145,2.9296805102040655
95146,3.9736572108843458
95147,3.9962299999999815
95148,3.9073356462584825
95149,3.348863072562361
95150,4.31633783323819
95151,4.136241360544185
95152,2.5803089002267523
95153,4.369699166666694
95154,3.197319115646259
95155,3.4917994784580464
95156,3.3777619047619205
95157,3.5210296938775483
95158,4.287972898371465
95159,3.825734489795914
95160,3.5655385935889523
95161,2.8602503463203504
95162,4.07338961657391
95163,2.6725877210884192
95164,3.3027776133786872
95165,3.7668170788735056
95166,3.715407891156478
95167,4.297906439909255
95168,2.9056221928468347
95169,4.279037664399073
95170,2.863163537414962
95171,2.8505751700680224
95172,3.821744183673444
95173,3.8821622607178083
95174,3.764978812615943
95175,1.6579052380952366
95176,4.171041541950114
95177,4.1340925680272225
95178,3.4808918367346893
95179,1.860570578231297
95180,3.8234617687074834
95181,3.678461292517008
95182,2.234487976190458
95183,4.15033899659865
95184,4.445290850340126
95185,4.223127769016694
95186,3.810431836734692
95187,3.358087380952371
95188,4.045165544217685
95189,4.002875782312919
95190,3.1120232426303853
95191,3.6138926190476175
95192,3.5394772562358296
95193,4.028474948979599
95194,3.723981286848083
95195,4.189564353741492
95196,3.936988242630362
95197,1.898166122448979
95198,4.59781746627157
95199,3.6573749999999987
95200,4.027729399092952
95201,3.3197880102040913
95202,2.9333525510204295
95203,2.3053422448979672
95204,4.263544285714264
95205,2.1535527891156527
95206,4.219590306122451
95207,3.9215399724481883
95208,2.0508246598639457
95209,3.835693639455784
95210,4.0985028834260895
95211,4.024213792517001
95212,3.8316084662163212
95213,2.7116677664399096
95214,2.138673877551019
95215,2.719212500000006
95216,4.338287130211042
95217,2.752631173469375
95218,1.710076428571424
95219,4.544044574829942
95220,2.6810695918367218
95221,4.1296348979591535
95222,2.5844831970806936
95223,4.045971428571425
95224,3.9503707823129326
95225,3.877879893320971
95226,4.121873588435357
95227,2.6645656293309883
95228,3.59783899092969
95229,3.3293356445935043
95230,2.7206357142857263
95231,3.9440552380952365
95232,3.4333995578231353
95233,2.7608901870748386
95234,3.5622426077097473
95235,3.948823163265306
95236,2.128768435374147
95237,3.879475442176849
95238,3.1647529591836774
95239,2.037072551020402
95240,4.129752857142835
95241,3.7528395238095418
95242,4.081174597505666
95243,3.574388911564627
95244,4.07842501133787
95245,4.476166887755084
95246,4.014791105442171
95247,4.3026996974850595
95248,3.9706768197278937
95249,3.126691020408167
95250,4.114377813852811
95251,4.071015816326517
95252,3.734815952380941
95253,4.303309727891136
95254,4.382659670171105
95255,2.4475265986394463
95256,4.42438297052154
95257,3.973192789115629
95258,3.9715477551020433
95259,2.7612892517006746
95260,2.898849238301383
95261,1.6429293877550974
95262,3.8992659595959505
95263,3.6305477223966527
95264,3.6857291483318244
95265,3.9905175396825343
95266,3.3925746598639424
95267,4.25398785714284
95268,3.836886887755104
95269,3.285127142857128
95270,3.1327592857142847
95271,4.007717925170077
95272,4.32775831065761
95273,4.076125120078339
95274,1.9030983359101206
95275,3.8592451360544207
95276,2.898502692743779
95277,3.085097145949289
95278,4.7171574309420725
95279,2.56526979591837
95280,2.3923623015873003
95281,4.113165646258506
95282,4.071439085240155
95283,3.8399141496598803
95284,2.35577139455782
95285,3.5714175850340157
95286,3.6057750396825408
95287,2.6935682852861453
95288,3.6392709693877747
95289,2.6830198129251692
95290,4.076911003401342
95291,3.9260061224489684
95292,4.161765969387754
95293,3.70846290249433
95294,4.040558157477435
95295,3.390046825396822
95296,3.0921564965986374
95297,3.4119826984126984
95298,3.9125117346938616
95299,3.629123639455805
95300,2.569202086167801
95301,3.893277380952376
95302,3.922846666666678
95303,3.213196258503436
95304,4.1316975963718825
95305,3.768175884353739
95306,3.9129850620807742
95307,3.5793285374149564
95308,3.912215782312929
95309,2.3622595578231493
95310,2.74379940476193
95311,2.4168251360544155
95312,2.5940881575963606
95313,4.5669161224490145
95314,3.859276479591852
95315,3.6239058163265274
95316,2.2573002721088513
95317,2.9284887824873556
95318,4.093068461657393
95319,4.411153877551013
95320,3.9622042970521445
95321,3.73064538548753
95322,4.179220612244885
95323,4.0859023526077065
95324,3.9128009183673425
95325,3.128284221809938
95326,3.6494996598639307
95327,4.143320136054396
95328,3.606452823129235
95329,4.21352224489797
95330,3.402769999999989
95331,3.5947642857142865
95332,3.8159535714285586
95333,3.1494294217686996
95334,4.244172993197276
95335,3.690181655328826
95336,3.7292611410018415
95337,3.238857823129275
95338,4.514139591836734
95339,4.062023809523796
95340,1.1019884183673443
95341,2.9846046428571267
95342,2.9054837528344604
95343,3.12989212585035
95344,4.46383920068029
95345,4.859529434137278
95346,4.426575374149627
95347,2.9015564069264115
95348,4.515882993197287
95349,3.4178829591836544
95350,3.1127565646258635
95351,2.518590204081625
95352,4.765694495464868
95353,4.39096476190477
95354,2.90804472789114
95355,2.6209666666666593
95356,3.765600658627095
95357,3.8183492831374606
95358,3.6099473469387546
95359,3.0437373469387894
95360,4.438134812925154
95361,2.5922705782312976
95362,4.402302755102042
95363,2.3837296541950117
95364,4.6437014301174715
95365,4.429865374149657
95366,3.490746666666667
95367,3.541172594389737
95368,3.1491115986394567
95369,3.769659285714278
95370,2.928772176870743
95371,2.641467312925161
95372,2.788981904761906
95373,2.558031666666658
95374,4.052989795918383
95375,4.270861502267574
95376,4.326624489795893
95377,3.950977142857138
95378,3.1181265476190516
95379,3.3347573242630526
95380,3.0654478911564573
95381,3.770746479591846
95382,2.956059217687087
95383,3.477917856566864
95384,4.097859795918353
95385,4.0241610204081555
95386,3.8430770068027043
95387,3.5845021506011934
95388,3.0293250332603954
95389,3.2203334353741373
95390,2.633564710884343
95391,3.0901388428634813
95392,4.108035850340126
95393,3.766813809523815
95394,3.6766242857142846
95395,3.891985629251696
95396,4.043135425170092
95397,3.319601870748274
95398,3.933959795918359
95399,3.5404250000000075
95400,2.6426843537414775
95401,4.004336088435362
95402,3.1690214285714284
95403,3.366435198928069
95404,3.323304421768669
95405,3.5670161564625706
95406,2.0938213038548774
95407,4.148441241496576
95408,3.413526632653071
95409,4.1390741156462605
95410,2.488072721088455
95411,4.6575990532879725
95412,3.870363503401353
95413,2.945139251700678
95414,3.6533284142048426
95415,3.0018931292516795
95416,3.8647373809523704
95417,3.626645782312914
95418,4.143148061224494
95419,2.7021929931972624
95420,4.4302982879818655
95421,3.9077567517006857
95422,3.6939267006802714
95423,4.224282675736953
95424,0.9028402494331103
95425,3.958264636157491
95426,3.606216945713016
95427,3.302289506802686
95428,3.345101598639455
95429,4.070162823129261
95430,4.238278350340139
95431,4.432486938775521
95432,3.6941018547722106
95433,3.8342042882910587
95434,3.161953639455774
95435,3.8154528076685197
95436,4.283479795918348
95437,4.180410604514547
95438,3.8802993197278792
95439,3.261297993197278
95440,4.618343098290592
95441,3.5146012414965746
95442,1.414049897959173
95443,4.221577205215435
95444,3.675410986394549
95445,3.7765925793650728
95446,3.661893208616813
95447,2.7758406787260523
95448,3.904460317460309
95449,4.1245411904761635
95450,4.468530714285691
95451,3.9264103287981786
95452,4.125295510204079
95453,2.155506003401355
95454,3.864119138321987
95455,3.6130624319727693
95456,3.644374943310661
95457,4.042641003401349
95458,2.7085451360544175
95459,1.9488623922902535
95460,3.925029689754687
95461,3.65917329147043
95462,3.142802981859408
95463,4.1570107142857315
95464,3.6419365646258317
95465,4.03094618480725
95466,3.043655272108847
95467,4.269539255308171
95468,3.0151412244897853
95469,2.888239024943311
95470,2.2945995238095156
95471,3.856766768707484
95472,4.036183367346927
95473,3.641273297694365
95474,2.831043027210883
95475,3.875080912698417
95476,4.575385085033975
95477,2.926861700680276
95478,2.795153786848059
95479,3.961187755102032
95480,3.8739488945577816
95481,3.480655385487523
95482,3.5925787528344646
95483,4.326824971655328
95484,4.32594340136052
95485,4.749920623582787
95486,3.766007101469956
95487,2.8003990816326616
95488,4.8329351814058725
95489,3.7396532653061274
95490,3.3816318877551046
95491,3.591949336734693
95492,3.7288331292516945
95493,3.0250983673469447
95494,2.042534761904752
95495,3.4362535714285753
95496,1.3695508049886576
95497,4.065869183673443
95498,2.4254866213151947
95499,3.213038639455805
95500,3.35449238095239
95501,3.536198877551031
95502,3.533037210884353
95503,4.28895214285712
95504,4.047136524943295
95505,4.596969744897971
95506,2.9627799876314094
95507,2.405471978458048
95508,3.718599019274386
95509,3.9148062585033943
95510,4.009773911564648
95511,3.236171496598641
95512,3.501684081632656
95513,3.932964353741506
95514,4.795842884813608
95515,4.396049727891161
95516,2.5682654081632696
95517,4.201291995464865
95518,4.0330331532753
95519,3.141571428571441
95520,3.9042057312925227
95521,2.9456966326530787
95522,2.6927759977324435
95523,3.6213343197278633
95524,4.056736717687052
95525,4.6215446598639485
95526,2.6414454365079374
95527,3.262887607709751
95528,2.454591247165531
95529,3.1855370317870735
95530,1.9025465136054407
95531,3.1635038265306297
95532,3.452837358276643
95533,2.8031552908599386
95534,3.9156126530612014
95535,3.409871716140999
95536,3.8952076008911716
95537,3.108710284715282
95538,3.93344654761905
95539,3.938864455782323
95540,4.044488990929706
95541,3.7854162585033997
95542,2.0544007936507915
95543,4.272533333333321
95544,3.5419260003092137
95545,4.185479557823134
95546,3.896459455782312
95547,2.7887741950113454
95548,2.5949412327355157
95549,2.5657416326530655
95550,4.062751666666669
95551,3.1795193862090336
95552,2.053996009070292
95553,3.464533299319756
95554,3.297616802721099
95555,3.3483632539682535
95556,2.820142227891134
95557,3.0366390476190412
95558,3.795195260770974
95559,3.326666122448978
95560,3.2299470978228157
95561,1.628028027210886
95562,3.6658142176870556
95563,3.6756549999999995
95564,4.618342959183631
95565,4.051936020408149
95566,4.179469948979581
95567,4.06465520408163
95568,1.800667823129257
95569,3.0839149999999935
95570,4.587469353741507
95571,3.8365515862708564
95572,4.050169875283458
95573,3.8162764285714244
95574,3.8075850000000107
95575,3.6247029761904574
95576,3.9046719274376263
95577,3.716827142857133
95578,3.8867150700886426
95579,3.0931089795918543
95580,2.1214636961451214
95581,2.9271747675736974
95582,3.943376462585024
95583,2.7967306802721117
95584,2.198331547619054
95585,2.8608337585034045
95586,3.861474795918355
95587,3.9050200989486705
95588,4.0616713587602895
95589,3.5500475731807866
95590,3.636985340136051
95591,3.997509059987639
95592,2.4071326530612294
95593,3.772144644645371
95594,3.9514237217894133
95595,4.550945278293119
95596,3.6271714965986352
95597,2.288806213151931
95598,3.902391870748296
95599,3.649201814058979
95600,4.35621629251698
95601,3.4965582482993245
95602,4.130789795918341
95603,4.660331224489796
95604,2.5524779648526112
95605,4.0337167424242395
95606,3.7741271031746066
95607,3.6346671320346235
95608,0.918109002267572
95609,4.365213537414948
95610,3.918027704081643
95611,3.94209422850959
95612,3.7019510714285584
95613,4.084409761904757
95614,3.4699642996289537
95615,3.87442670068026
95616,2.4039840306122406
95617,3.914267579365085
95618,3.668914897959163
95619,2.717698027210871
95620,4.085811258503387
95621,3.151706853741499
95622,2.4632630272108815
95623,3.5932607097664246
95624,2.4307873129251703
95625,3.4410018367346993
95626,3.788335034013613
95627,3.686651541950113
95628,3.6119237414965912
95629,3.6342845238095283
95630,3.6424937074829886
95631,3.9091940476190348
95632,4.482319263038583
95633,4.01290261904762
95634,4.054733231292529
95635,3.3792353968253934
95636,3.548779319727872
95637,2.0183714285714247
95638,3.1448152210884532
95639,3.8803685714285594
95640,4.237146530612225
95641,3.3747068387961314
95642,2.8517988775510177
95643,3.736237517006807
95644,1.7173038095238102
95645,2.5979699206349185
95646,3.240368503401352
95647,3.4655715646258627
95648,2.2802524252731384
95649,2.23279089569161
95650,4.139463219954635
95651,4.226832448979555
95652,2.605598095238082
95653,4.07152459183674
95654,2.490337222222221
95655,2.721795085034011
95656,3.8142723299319705
95657,3.6787895238095305
95658,2.711535330344261
95659,3.4112584580498853
95660,2.1726446485260813
95661,1.579529319727884
95662,3.931556564625843
95663,3.6295850510204146
95664,4.114298441043067
95665,3.939726337868477
95666,3.442040408163268
95667,3.4618012925170087
95668,3.069918299319698
95669,2.176995680272106
95670,3.64865989795919
95671,3.655023571428605
95672,4.04941704081632
95673,4.361942139764992
95674,4.730974387755076
95675,2.797856780045349
95676,2.376284965986388
95677,3.576382936507934
95678,4.605789863945585
95679,3.809581326530598
95680,3.762064863945569
95681,1.905730306122455
95682,2.282550513692655
95683,3.8556496258503348
95684,4.2964279421768765
95685,4.171708605442179
95686,2.730493095238097
95687,2.937749693877551
95688,2.4877732312925365
95689,3.2905069774273468
95690,3.6632212244898157
95691,4.299868877550998
95692,4.1811001077097645
95693,1.698458299319726
95694,4.4462852380952365
95695,4.117417129695693
95696,4.6225898526077085
95697,3.8726673809523633
95698,2.5119985714285646
95699,3.7853521052360266
95700,3.7806250000000117
95701,4.122097585034009
95702,4.423173639455785
95703,2.5845803401360667
95704,4.05901
95705,3.345159964955679
95706,2.337818809523817
95707,3.5432445124716625
95708,2.895885740053602
95709,3.862694693877568
95710,4.296447142857122
95711,3.573833281797568
95712,4.026991502267578
95713,4.038886207482988
95714,4.320652551020415
95715,2.715351428571444
95716,3.941671836734696
95717,3.8021249376417097
95718,3.5772738435374114
95719,2.738068197278915
95720,4.0681489569160885
95721,3.5765456916099647
95722,4.798976859410436
95723,3.1185426190476435
95724,3.2309302380952456
95725,4.280036428571405
95726,3.537446190476195
95727,3.1568540816326496
95728,3.669391519274381
95729,3.232047562358284
95730,3.835115017006796
95731,4.49802493197276
95732,3.0929912414966014
95733,3.7635614476396593
95734,4.601500873015893
95735,4.041358333333326
95736,3.359424931972801
95737,3.4566590476190493
95738,3.3107022108843513
95739,4.140210340136051
95740,4.337269183673433
95741,3.56358136054422
95742,3.6261993990929566
95743,2.8216676303854964
95744,2.6859193877551117
95745,3.072288095238106
95746,3.3475560204081565
95747,4.411906887755083
95748,3.5109776870748224
95749,3.903896802721094
95750,3.8572499165120515
95751,4.11105858843538
95752,4.127358365979261
95753,3.282928902803544
95754,2.7850872675737017
95755,2.18308571428572
95756,3.862278146258487
95757,1.9738476190476233
95758,4.516243134920649
95759,2.768214002267572
95760,3.5982536054421637
95761,3.478491921768689
95762,2.8018838095237952
95763,1.6013026417233582
95764,2.1393409977324223
95765,3.952886099773243
95766,3.0150630197183825
95767,3.579028979591831
95768,4.052254920198859
95769,3.0228030952380847
95770,3.365850073180789
95771,2.602671156462581
95772,2.8798005895691587
95773,3.91372018707484
95774,2.638620667903534
95775,4.132141121933615
95776,3.8949257482993067
95777,4.3768160031495125
95778,4.652349824263044
95779,3.8791218212739653
95780,3.5250504761904775
95781,3.794133373531219
95782,3.0362072278911527
95783,4.325863707482991
95784,4.111636530612219
95785,3.3045904761904734
95786,3.5486472959183644
95787,4.2872938435373795
95788,4.246444331065746
95789,3.6104051700680415
95790,3.7249871598639426
95791,1.1340472448979646
95792,3.8501217666460503
95793,3.7519821938775495
95794,4.197605102040813
95795,4.798514781488383
95796,3.6917127891156456
95797,3.898219166666658
95798,2.896666564447457
95799,3.815720830241186
95800,3.728319251700693
95801,4.094952619047605
95802,3.0741031292516925
95803,4.2598488435374104
95804,3.653250204081631
95805,2.433079421768709
95806,3.008244727891175
95807,3.293177012471648
95808,3.432795340136051
95809,4.446816926961929
95810,3.6073070748299636
95811,4.172467176870756
95812,4.496448979591844
95813,4.298376020408173
95814,3.754707857142866
95815,4.240542142857144
95816,3.3390469047619034
95817,2.7654962585033847
95818,2.2021692594310442
95819,3.149163134920636
95820,2.9743194557823127
95821,4.251697993197238
95822,3.3807890891251664
95823,3.1712889455782474
95824,3.6968713753706575
95825,3.5863205782312884
95826,4.246891699728843
95827,3.668954965986405
95828,3.4754791836734635
95829,4.011443231292504
95830,3.5184274489795833
95831,4.322051904761863
95832,3.8195199659864145
95833,3.411617908163287
95834,3.4775865089672204
95835,2.707360986394543
95836,4.497261002370621
95837,4.7059704236239845
95838,4.416798979591847
95839,4.089256734693865
95840,2.027558673469395
95841,2.5675694557823148
95842,3.132195755236827
95843,1.5227675793650766
95844,3.9039695238095473
95845,3.9530267233560132
95846,2.73515802721087
95847,4.051140374149666
95848,1.9425946938775538
95849,3.2475385884353742
95850,4.247138401360527
95851,3.2874517176870763
95852,4.431900306122474
95853,3.4877684693877615
95854,1.8089704081632658
95855,1.9956071581196613
95856,2.7418889357864376
95857,4.475937006802735
95858,3.9274966986188318
95859,3.6352059523809133
95860,2.559934314058955
95861,3.3295738321995234
95862,2.7196385714285918
95863,4.26592595238094
95864,4.25132142857142
95865,4.238818689286889
95866,3.2542670521541983
95867,3.0520971938775476
95868,4.502927559781489
95869,3.3655066156462556
95870,2.7562971768707514
95871,3.559214246031743
95872,4.832375247887032
95873,3.4821349659863987
95874,4.073573673469355
95875,4.100152848897126
95876,3.335845850340138
95877,3.7374635527567652
95878,4.14287840136054
95879,2.541959761904781
95880,3.480319098639446
95881,4.377162590702942
95882,3.6382613095238177
95883,2.269971054421763
95884,3.92814773809523
95885,1.6541426360544262
95886,3.7721730102040905
95887,4.00170363945578
95888,3.108326383219953
95889,3.943206190476172
95890,2.6630223412698477
95891,4.030071276739117
95892,2.908501904761904
95893,3.2313435714285665
95894,4.222160680272114
95895,2.3226069944341377
95896,3.53507673469387
95897,4.061126581632644
95898,2.66651709956711
95899,2.661926626984128
95900,3.593328401360544
95901,2.467886326530613
95902,2.2270328231292416
95903,2.2379314965986374
95904,3.115447074829928
95905,2.8040597959183513
95906,2.859253730158733
95907,3.756236274479485
95908,3.2643693877551128
95909,3.91056673469386
95910,3.8547341723355877
95911,4.025785234606654
95912,2.784899682539676
95913,2.1356291156462524
95914,3.7355704421768645
95915,4.096085918367346
95916,4.040980986394547
95917,4.069879172335598
95918,3.7609678287981763
95919,2.5990517120181402
95920,3.8226166666666606
95921,4.0046817687074725
95922,3.90771525510205
95923,4.257246462585025
95924,3.9848086337868405
95925,3.7113614285714402
95926,4.299844637188186
95927,3.10071970263862
95928,3.703705600907027
95929,4.396495816326554
95930,3.2775523809523937
95931,3.628535447845803
95932,3.986338163265286
95933,2.5124534693877543
95934,3.7840937074829957
95935,4.053488435374141
95936,2.740949931972786
95937,3.5699067290249067
95938,3.3772292857142876
95939,3.741435975056697
95940,2.659084786324787
95941,4.221798486394553
95942,2.6506172619047574
95943,4.277814557823102
95944,2.87863367346938
95945,3.898271904761906
95946,2.358544897959204
95947,3.9268690108502624
95948,4.130743628117903
95949,3.6629087755102203
95950,2.6933816609977117
95951,3.834038316326542
95952,2.917358095238086
95953,3.0943209863945573
95954,3.4279613945578227
95955,4.6035590306122405
95956,2.4101006158523997
95957,2.887154739229026
95958,4.369326598639444
95959,3.313997619047621
95960,2.493834285714274
95961,3.5863709353741324
95962,3.151726802721079
95963,2.3727380612244797
95964,2.554601627757165
95965,2.1679911904761973
95966,2.873245091218306
95967,4.37582214285716
95968,4.183196666666641
95969,3.812163917233563
95970,2.3594442857142868
95971,3.1929453741496427
95972,3.2997715986394427
95973,2.527638344671205
95974,3.4176170578231373
95975,4.230409489795919
95976,3.8547037358276612
95977,4.155090215815939
95978,4.124243299319722
95979,3.835748758503404
95980,2.569662528344687
95981,4.055440187074811
95982,2.3718377664399095
95983,2.805389047619055
95984,3.080903843537411
95985,4.16404690476191
95986,4.50852931972787
95987,3.934366768707465
95988,3.47658845238095
95989,3.7621936507936478
95990,2.807649467120183
95991,3.4033349749853326
95992,2.8769739115646247
95993,3.885895051426963
95994,3.812337308802296
95995,3.122360933312734
95996,3.579820119820678
95997,3.3060150170068003
95998,2.1582413605442103
95999,2.994386258503399
96000,4.11715394557821
96001,3.4960382844140003
96002,3.0361163378684886
96003,2.6225052380952305
96004,2.8654119557823123
96005,1.8279549546485243
96006,2.7055325850340237
96007,4.100368333333314
96008,2.64964088435372
96009,3.9482649288806435
96010,3.717336632653042
96011,2.7920905442176815
96012,2.9053071428571444
96013,4.74234551999592
96014,4.782505935889503
96015,2.2508970748299317
96016,2.9118416326530463
96017,2.2706836054421915
96018,4.614906428571431
96019,2.644252687074835
96020,4.352453911564634
96021,4.021851904761882
96022,2.109252891156477
96023,3.411701734693861
96024,4.1977177777777985
96025,3.040911751700685
96026,4.2983833333333
96027,2.0244494160997686
96028,1.6478652721088538
96029,4.600358333333355
96030,3.99017278344669
96031,2.104813401360537
96032,2.155235884353743
96033,3.8091678911564526
96034,3.3665692547928314
96035,4.537950578231283
96036,3.565981054421767
96037,4.210778459516696
96038,2.590065857555145
96039,3.1835140476190547
96040,3.6186150510204076
96041,2.5016976190476097
96042,3.0039744897959437
96043,3.78184353741495
96044,3.316559727891155
96045,4.127320793650794
96046,4.333588265306093
96047,3.9831049999999837
96048,3.647870850340124
96049,4.0809297959183635
96050,3.4652519258915695
96051,3.2360665986394457
96052,2.508324467120174
96053,3.4598863095238155
96054,2.8461768027211023
96055,3.595959387755099
96056,3.6497242517007127
96057,3.835311507936506
96058,4.489402732426305
96059,1.968753412698413
96060,4.11872929705215
96061,4.110442765924544
96062,2.5965254761904766
96063,4.00134952380953
96064,2.6119830385487495
96065,4.226252698412687
96066,2.7013395238095304
96067,3.3546486054421756
96068,2.3893903401360546
96069,4.321064897959168
96070,4.372523384353737
96071,4.243562097505658
96072,4.066550408163248
96073,3.8117646428571503
96074,3.990162414965998
96075,2.4661480839002334
96076,3.821875408163245
96077,2.052925907029479
96078,3.4778128911564603
96079,2.450478684807251
96080,3.3675156292516966
96081,4.30436591836739
96082,3.247351139455784
96083,2.4491338095238064
96084,3.773315867346925
96085,3.0687968140589645
96086,3.122749920634924
96087,3.14670052154196
96088,2.437389193980621
96089,3.431599013605447
96090,3.6510215306122666
96091,4.458218543599259
96092,2.3288038095238135
96093,3.2290997278911338
96094,3.417116326530633
96095,3.682592210884335
96096,3.4702357142857196
96097,4.561993341579067
96098,3.4871679931972897
96099,4.629556632653041
96100,3.423470255102045
96101,3.3585202380952435
96102,2.6110124489795794
96103,4.622667446402808
96104,4.324936904761896
96105,4.0111471088435415
96106,4.085147261904754
96107,2.3980879591836746
96108,2.3639404251700684
96109,2.559651470830756
96110,3.0562545918367428
96111,2.2764333302411877
96112,4.337117891156432
96113,3.8040410884353766
96114,3.583582585034009
96115,3.8634972448979434
96116,3.5822907202764567
96117,4.2461038745694575
96118,1.9975381292516945
96119,3.8659701700679885
96120,3.5543451473922993
96121,4.604682314471234
96122,3.458809631519276
96123,2.9633797959183785
96124,2.0412058106576016
96125,4.258378095238087
96126,3.0852270284477483
96127,3.7256607209853643
96128,3.735548741496596
96129,3.816126468253971
96130,3.854033815192752
96131,2.8784806802721223
96132,2.6968397619047493
96133,2.8032376870748243
96134,3.543557165532888
96135,4.038442517006817
96136,3.194310255102037
96137,3.6181790986394526
96138,2.93707544217689
96139,3.8560019387755085
96140,3.4303841156462513
96141,3.6123714100185516
96142,3.8896232993197377
96143,4.147629557823117
96144,4.0623662074829765
96145,3.608590714285714
96146,4.064761972789143
96147,4.083558990929707
96148,2.9005555612245177
96149,2.401969914965982
96150,4.018564693877548
96151,3.1048554591836837
96152,3.714208665223662
96153,4.2218343197278685
96154,2.423915306122438
96155,3.6701262925169984
96156,4.013276598639447
96157,2.9367096031746094
96158,4.236168509070282
96159,4.071765170068011
96160,3.764609251700681
96161,3.3682212585033957
96162,3.0484045918367286
96163,3.827152210884377
96164,2.338521462585029
96165,3.1192647278911454
96166,2.3375108673469427
96167,3.9678519217687147
96168,2.488923129251685
96169,2.94158210884353
96170,3.600325952380961
96171,4.573571984126983
96172,3.6014748639455827
96173,3.54978268707482
96174,3.632149523809527
96175,4.452663605442171
96176,3.4014210667903546
96177,2.240059115646258
96178,3.851683333333317
96179,3.9345250340136033
96180,2.982665
96181,3.3808186538858016
96182,3.830186190476182
96183,3.607036621315192
96184,3.8108138151927466
96185,3.4375448526077124
96186,3.665698996598641
96187,4.3699193877551075
96188,3.6113367396294174
96189,3.2604686049268206
96190,2.3022394897959098
96191,2.0886482312925128
96192,2.642986224489803
96193,2.739261292517018
96194,3.070993554421764
96195,2.4008369557823115
96196,4.3669345408163265
96197,2.234181706349209
96198,3.9415866666666663
96199,3.6421730955552376
96200,3.8241076530612204
96201,4.014381479591832
96202,4.2795394217687
96203,2.247042845804994
96204,2.457152619047619
96205,3.0450498577612883
